Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'FWD_TP_COMM_INTRA_4', 'Comm', 1692.8405441407417, 1692.844123285155, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1692.8405441407417, 1692.844123285155, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1692.8620190072218, 1700.310612879893, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1700.310612879893, 1700.3141920243063, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1700.332087746373, 1726.1803889985138, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1726.1803889985138, 1726.1839681429271, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1726.2018638649938, 1733.650457737665, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1733.650457737665, 1733.6540368820783, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1733.671932604145, 1759.5202338562858, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1759.5202338562858, 1759.5238130006992, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1759.5417087227659, 1766.990302595437, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1766.990302595437, 1766.9938817398504, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1767.011777461917, 1792.8600787140579, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1792.8600787140579, 1792.8636578584712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1792.881553580538, 1800.330147453209, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1800.330147453209, 1800.3337265976224, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1800.351622319689, 1826.19992357183, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1826.19992357183, 1826.2035027162433, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1826.22139843831, 1833.6699923109811, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1833.6699923109811, 1833.6735714553945, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1833.6914671774612, 1859.539768429602, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1859.539768429602, 1859.5433475740153, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1859.561243296082, 1867.0098371687532, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1867.0098371687532, 1867.0134163131665, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1867.0313120352332, 1892.879613287374, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1892.879613287374, 1892.8831924317874, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1892.901088153854, 1900.3496820265252, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1900.3496820265252, 1900.3532611709386, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1900.3711568930053, 1926.219458145146, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1926.219458145146, 1926.2230372895594, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1926.240933011626, 1933.6895268842973, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1933.6895268842973, 1933.6931060287106, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1933.7110017507773, 1959.559303002918, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1959.559303002918, 1959.5628821473315, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1959.5807778693982, 1967.0293717420693, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1967.0293717420693, 1967.0329508864827, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 1967.0508466085494, 1992.8991478606902, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 1992.8991478606902, 1992.9027270051035, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 1992.9206227271702, 2000.3692165998414, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 2000.3692165998414, 2000.3727957442547, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 2000.3906914663214, 2026.2389927184622, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 2026.2389927184622, 2026.2425718628756, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 2026.2604675849423, 2033.7090614576134, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 2033.7090614576134, 2033.7126406020268, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 2033.7305363240935, 2059.5788375762345, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 2059.5788375762345, 2059.582416720648, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 2059.6003124427143, 2067.0489063153855, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 2067.0489063153855, 2067.052485459799, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 2067.0489063153855, 2067.052485459799, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 2067.0489063153855, 2067.052485459799, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
